holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,date_time,traffic_volume,weather_description_cluster
None,294.31,0.0,0.0,1,Clear,sky is clear,2012-10-03 14:00:00,5337,sky is clear.csv_2
None,295.17,0.0,0.0,1,Clear,sky is clear,2012-10-03 15:00:00,5692,sky is clear.csv_2
None,295.13,0.0,0.0,1,Clear,sky is clear,2012-10-03 16:00:00,6137,sky is clear.csv_2
None,293.66,0.0,0.0,20,Clouds,few clouds,2012-10-03 18:00:00,4623,few clouds.csv_1
None,290.65,0.0,0.0,20,Clouds,few clouds,2012-10-03 19:00:00,3591,few clouds.csv_1
None,288.19,0.0,0.0,20,Clouds,few clouds,2012-10-03 20:00:00,2898,few clouds.csv_1
None,287.1,0.0,0.0,1,Clear,sky is clear,2012-10-03 21:00:00,2637,sky is clear.csv_2
None,286.25,0.0,0.0,1,Clear,sky is clear,2012-10-03 22:00:00,1777,sky is clear.csv_2
None,285.26,0.0,0.0,1,Clear,sky is clear,2012-10-03 23:00:00,1015,sky is clear.csv_2
None,284.55,0.0,0.0,1,Clear,sky is clear,2012-10-04 00:00:00,598,sky is clear.csv_2
None,283.47,0.0,0.0,1,Clear,sky is clear,2012-10-04 01:00:00,369,sky is clear.csv_2
None,283.17,0.0,0.0,1,Clear,sky is clear,2012-10-04 02:00:00,312,sky is clear.csv_2
None,282.04,0.0,0.0,1,Clear,sky is clear,2012-10-04 03:00:00,367,sky is clear.csv_2
None,281.69,0.0,0.0,1,Clear,sky is clear,2012-10-04 04:00:00,835,sky is clear.csv_2
None,281.32,0.0,0.0,1,Clear,sky is clear,2012-10-04 05:00:00,2726,sky is clear.csv_2
None,280.74,0.0,0.0,1,Clear,sky is clear,2012-10-04 06:00:00,5689,sky is clear.csv_2
None,280.57,0.0,0.0,1,Clear,sky is clear,2012-10-04 07:00:00,6990,sky is clear.csv_2
None,281.86,0.0,0.0,1,Clear,sky is clear,2012-10-04 08:00:00,5985,sky is clear.csv_2
None,284.98,0.0,0.0,1,Clear,sky is clear,2012-10-04 09:00:00,5309,sky is clear.csv_2
None,289.18,0.0,0.0,1,Clear,sky is clear,2012-10-04 10:00:00,4603,sky is clear.csv_2
None,291.55,0.0,0.0,1,Clear,sky is clear,2012-10-04 11:00:00,4884,sky is clear.csv_2
None,294.97,0.0,0.0,1,Clear,sky is clear,2012-10-04 12:00:00,5104,sky is clear.csv_2
None,296.38,0.0,0.0,1,Clear,sky is clear,2012-10-04 13:00:00,5178,sky is clear.csv_2
None,297.32,0.0,0.0,1,Clear,sky is clear,2012-10-04 14:00:00,5501,sky is clear.csv_2
None,298.17,0.0,0.0,1,Clear,sky is clear,2012-10-04 15:00:00,5713,sky is clear.csv_2
None,298.06,0.0,0.0,20,Clouds,few clouds,2012-10-04 16:00:00,6292,few clouds.csv_0
None,297.67,0.0,0.0,20,Clouds,few clouds,2012-10-04 17:00:00,6057,few clouds.csv_0
None,296.36,0.0,0.0,40,Clouds,scattered clouds,2012-10-04 18:00:00,4907,scattered clouds.csv_1
None,293.85,0.0,0.0,40,Clouds,scattered clouds,2012-10-04 19:00:00,3503,scattered clouds.csv_1
None,292.43,0.0,0.0,40,Clouds,scattered clouds,2012-10-04 20:00:00,3037,scattered clouds.csv_1
None,291.77,0.0,0.0,75,Clouds,broken clouds,2012-10-04 21:00:00,2822,broken clouds.csv_1
None,291.36,0.0,0.0,75,Clouds,broken clouds,2012-10-04 22:00:00,1992,broken clouds.csv_1
None,291.12,0.0,0.0,75,Clouds,broken clouds,2012-10-04 23:00:00,1166,broken clouds.csv_1
None,290.63,0.0,0.0,75,Clouds,broken clouds,2012-10-05 00:00:00,627,broken clouds.csv_1
None,290.46,0.0,0.0,40,Clouds,scattered clouds,2012-10-05 01:00:00,388,scattered clouds.csv_0
None,289.26,0.0,0.0,0,Clear,sky is clear,2012-10-05 03:00:00,368,sky is clear.csv_0
None,283.21,0.0,0.0,75,Clouds,broken clouds,2012-10-05 05:00:00,2489,broken clouds.csv_0
None,282.24,0.0,0.0,90,Clouds,overcast clouds,2012-10-05 06:00:00,5537,overcast clouds.csv_1
None,281.69,0.0,0.0,90,Clouds,overcast clouds,2012-10-05 07:00:00,6628,overcast clouds.csv_1
None,280.57,0.0,0.0,90,Clouds,overcast clouds,2012-10-05 08:00:00,5534,overcast clouds.csv_1
None,280.02,0.0,0.0,75,Clouds,broken clouds,2012-10-05 09:00:00,5403,broken clouds.csv_0
None,280.11,0.0,0.0,75,Clouds,broken clouds,2012-10-05 10:00:00,4770,broken clouds.csv_0
None,280.0,0.0,0.0,90,Clouds,overcast clouds,2012-10-05 11:00:00,5217,overcast clouds.csv_0
None,280.53,0.0,0.0,90,Clouds,overcast clouds,2012-10-05 12:00:00,5870,overcast clouds.csv_0
None,281.43,0.0,0.0,75,Clouds,broken clouds,2012-10-05 13:00:00,5967,broken clouds.csv_0
None,281.78,0.0,0.0,90,Clouds,overcast clouds,2012-10-05 14:00:00,6108,overcast clouds.csv_2
None,281.91,0.0,0.0,90,Clouds,overcast clouds,2012-10-05 15:00:00,6128,overcast clouds.csv_2
None,281.73,0.0,0.0,90,Clouds,overcast clouds,2012-10-05 16:00:00,6069,overcast clouds.csv_2
None,281.42,0.0,0.0,90,Clouds,overcast clouds,2012-10-05 17:00:00,6169,overcast clouds.csv_2
None,280.87,0.0,0.0,90,Clouds,overcast clouds,2012-10-05 18:00:00,5384,overcast clouds.csv_2
None,280.15,0.0,0.0,90,Clouds,overcast clouds,2012-10-05 19:00:00,4063,overcast clouds.csv_2
None,279.78,0.0,0.0,90,Clouds,overcast clouds,2012-10-05 20:00:00,3364,overcast clouds.csv_2
None,279.65,0.0,0.0,75,Clouds,broken clouds,2012-10-05 21:00:00,2971,broken clouds.csv_0
None,279.22,0.0,0.0,40,Clouds,scattered clouds,2012-10-05 22:00:00,2450,scattered clouds.csv_0
None,279.06,0.0,0.0,40,Clouds,scattered clouds,2012-10-05 23:00:00,1832,scattered clouds.csv_0
None,278.81,0.0,0.0,90,Clouds,overcast clouds,2012-10-06 00:00:00,1231,overcast clouds.csv_1
None,278.55,0.0,0.0,90,Clouds,overcast clouds,2012-10-06 01:00:00,718,overcast clouds.csv_1
None,278.59,0.0,0.0,90,Clouds,overcast clouds,2012-10-06 02:00:00,545,overcast clouds.csv_1
None,276.99,0.0,0.0,75,Clouds,broken clouds,2012-10-06 04:00:00,411,broken clouds.csv_0
None,276.35,0.0,0.0,20,Clouds,few clouds,2012-10-06 05:00:00,688,few clouds.csv_0
None,275.4,0.0,0.0,1,Clear,sky is clear,2012-10-06 06:00:00,1352,sky is clear.csv_0
None,275.17,0.0,0.0,1,Clear,sky is clear,2012-10-06 07:00:00,2072,sky is clear.csv_0
None,274.99,0.0,0.0,1,Clear,sky is clear,2012-10-06 08:00:00,3342,sky is clear.csv_0
None,275.09,0.0,0.0,40,Clouds,scattered clouds,2012-10-06 09:00:00,4258,scattered clouds.csv_0
None,276.88,0.0,0.0,20,Clouds,few clouds,2012-10-06 10:00:00,4861,few clouds.csv_0
None,278.04,0.0,0.0,20,Clouds,few clouds,2012-10-06 11:00:00,5191,few clouds.csv_0
None,279.08,0.0,0.0,40,Clouds,scattered clouds,2012-10-06 12:00:00,5669,scattered clouds.csv_0
None,280.12,0.0,0.0,75,Clouds,broken clouds,2012-10-06 13:00:00,5074,broken clouds.csv_1
None,280.25,0.0,0.0,75,Clouds,broken clouds,2012-10-06 14:00:00,5025,broken clouds.csv_1
None,280.0,0.0,0.0,75,Clouds,broken clouds,2012-10-06 15:00:00,5153,broken clouds.csv_1
None,279.06,0.0,0.0,90,Clouds,overcast clouds,2012-10-06 16:00:00,5024,overcast clouds.csv_2
None,278.91,0.0,0.0,90,Clouds,overcast clouds,2012-10-06 17:00:00,4779,overcast clouds.csv_2
None,278.39,0.0,0.0,90,Clouds,overcast clouds,2012-10-06 18:00:00,4362,overcast clouds.csv_2
None,278.16,0.0,0.0,90,Clouds,overcast clouds,2012-10-06 19:00:00,3860,overcast clouds.csv_2
None,278.16,0.0,0.0,90,Clouds,overcast clouds,2012-10-06 20:00:00,3160,overcast clouds.csv_2
None,277.93,0.0,0.0,90,Clouds,overcast clouds,2012-10-06 21:00:00,2992,overcast clouds.csv_2
None,276.9,0.0,0.0,90,Clouds,overcast clouds,2012-10-06 22:00:00,3202,overcast clouds.csv_2
None,276.34,0.0,0.0,75,Clouds,broken clouds,2012-10-06 23:00:00,1941,broken clouds.csv_1
None,276.11,0.0,0.0,75,Clouds,broken clouds,2012-10-07 00:00:00,1233,broken clouds.csv_1
None,275.73,0.0,0.0,90,Clouds,overcast clouds,2012-10-07 03:00:00,323,overcast clouds.csv_0
None,275.65,0.0,0.0,90,Clouds,overcast clouds,2012-10-07 04:00:00,312,overcast clouds.csv_0
